1,.1601139,.18154636,.069727927,.17266998,.015345705,.017033856,.028905379,.012936682,.03251965,.024274701,.045037597,.04243191,.022108881,.1017314,.047212277,.026403794
2,.16012672,.18188028,.070024662,.17253712,.01527987,.017049635,.028891347,.012995094,.032594878,.024259353,.045039311,.042412199,.022091553,.10135072,.047111973,.026355287
3,.1601385,.18221383,.070322685,.17240342,.015214135,.017065449,.028877275,.013053786,.0326702,.024243886,.045040868,.042392395,.022074163,.10097074,.047011849,.026306855
4,.16014814,.18254761,.070622638,.17226867,.015148363,.017081425,.028863128,.013112804,.032745719,.024228241,.045042202,.042372551,.022056656,.10059129,.046911892,.026258657
5,.16015451,.18288143,.07092534,.17213249,.015082338,.017097635,.028849084,.013172285,.032821808,.024212435,.045043435,.042352945,.02203905,.10021181,.046812396,.026211036
6,.16015606,.18321575,.071232006,.17199418,.015015833,.01711423,.028835278,.013232333,.03289881,.024196487,.045044601,.04233373,.022021363,.099831603,.046713401,.026164336
7,.1601513,.183551,.071543813,.17185348,.014948564,.017131291,.028821943,.013293055,.032976992,.024180382,.045045715,.042315077,.022003623,.099449784,.046615042,.026118912
8,.16013837,.18388727,.071862139,.17171003,.014880266,.017148966,.028809309,.013354545,.033056632,.024164207,.045046758,.042297218,.02198582,.099065684,.046517666,.026075114
9,.16011561,.18422501,.072188422,.17156337,.01481064,.017167393,.02879761,.013416881,.03313807,.024147969,.045047749,.04228032,.021967985,.09867806,.046421591,.026033323
10,.16008173,.1845637,.072524056,.17141308,.014739426,.017186673,.028787067,.013480098,.03322183,.024131669,.045048609,.042264801,.021950165,.098286137,.046327215,.025993779
11,.160035,.18490264,.07287097,.17125881,.014666357,.017206827,.028777812,.013544256,.033308495,.024115307,.045049418,.042251091,.021932354,.097888842,.046235137,.025956644
12,.1599739,.18524109,.073230773,.17110023,.01459117,.017227806,.028769901,.013609341,.033398755,.024098862,.045050349,.042239841,.021914596,.097485512,.046145745,.025922101
13,.15989687,.18557827,.073605426,.17093679,.014513616,.01724962,.028763367,.013675341,.033493105,.02408234,.045051418,.042231739,.02189688,.097075537,.046059474,.025890229
14,.15980242,.18591334,.07399679,.17076823,.014433429,.017272262,.028758058,.013742232,.033592124,.024065753,.04505264,.042227451,.02187925,.096658297,.045976594,.025861122
15,.15968914,.18624562,.074406751,.17059414,.014350384,.017295858,.028753793,.013809989,.03369635,.024049176,.045053992,.042227708,.021861739,.096233219,.04589732,.025834829
16,.15955548,.18657467,.074837588,.17041396,.014264205,.017320484,.028750282,.013878604,.033806209,.024032621,.045055579,.042233024,.021844357,.095799915,.0458217,.025811335
17,.15940027,.18689993,.07529112,.17022724,.01417463,.017346328,.028747359,.0139481,.033922162,.02401609,.04505749,.042243998,.021827124,.095357783,.04574972,.025790652
18,.15922202,.18722083,.075769611,.17003331,.014081377,.017373558,.028744916,.014018468,.03404453,.023999644,.045059845,.042261194,.021810016,.09490668,.045681305,.025772747
19,.15901938,.1875367,.076275118,.16983117,.013984159,.017402407,.028742958,.014089726,.03417353,.0239833,.045062963,.042285204,.021793125,.09444616,.045616377,.025757749
20,.15879078,.18784645,.076809935,.16962019,.013882739,.017433044,.028741382,.014161873,.034309324,.023966918,.045067113,.042316653,.021776391,.093976311,.045555059,.02574585
21,.15853506,.18814893,.077375971,.16939937,.013776897,.017465513,.028740179,.014234926,.034451857,.023950469,.045072488,.042356182,.021759888,.093497522,.045497533,.025737211
22,.15825135,.18844248,.077975243,.16916814,.013666489,.01749967,.028739294,.014308897,.034601007,.023933886,.04507944,.04240435,.021743597,.093010053,.045444053,.025732027
23,.15793909,.18872574,.078609295,.16892567,.013551344,.017535238,.028738581,.014383774,.034756478,.023917183,.045087993,.042461768,.021727573,.092514738,.045394976,.025730528
24,.15759769,.18899731,.079279639,.16867098,.013431391,.017571947,.028737947,.014459529,.034917973,.023900263,.045098357,.042529002,.021711851,.09201248,.04535066,.025732979
25,.15722674,.18925633,.07998728,.16840354,.013306572,.017609525,.028737288,.014536056,.035085037,.023883037,.045110486,.042606335,.021696473,.091504328,.045311362,.025739608
26,.15682633,.18950143,.080733359,.16812257,.013176971,.017647708,.028736472,.014613227,.035257347,.02386537,.045124259,.042694159,.021681458,.090991527,.045277204,.025750609
27,.15639617,.18973181,.08151871,.16782749,.013042719,.017686324,.028735373,.014690876,.03543435,.023847079,.045139667,.042792723,.021666843,.090475462,.045248281,.025766132
28,.15593688,.18994637,.082343981,.16751795,.012904003,.017725162,.028733816,.014768729,.035615642,.023827918,.045156594,.042902075,.021652551,.089957535,.045224428,.025786318
29,.15544906,.19014457,.083209611,.16719338,.012761155,.01776401,.028731665,.014846505,.035800539,.023807555,.045175139,.043022349,.021638526,.089439191,.045205437,.025811281
30,.1549335,.19032553,.084115304,.16685402,.012614607,.017802667,.028728912,.014923907,.035988487,.023785576,.045195285,.043153372,.021624714,.088922054,.045191061,.02584102
31,.15439181,.19048887,.085060135,.16649996,.012464866,.017840918,.028725529,.015000595,.036178868,.023761487,.045217078,.043294948,.021611014,.088407643,.045180868,.025875408
32,.15382577,.19063383,.086042739,.1661316,.012312547,.017878622,.028721601,.015076271,.036371067,.023734776,.045240525,.043446813,.021597369,.087897651,.045174561,.025914246
33,.1532378,.19076048,.087060586,.16574995,.012158329,.01791551,.028717091,.015150649,.03656441,.023704993,.045265529,.043608431,.021583641,.087393582,.045171779,.025957244
34,.15263095,.19086842,.088110536,.16535605,.012002995,.017951224,.028712003,.01522346,.036758214,.023671765,.045292094,.043779198,.021569796,.086897023,.045172174,.026004102
35,.15200906,.19095813,.089188166,.16495156,.011847438,.017985355,.028706247,.015294456,.036951553,.023634743,.045320168,.04395825,.02155583,.086409353,.045175266,.026054386
36,.1513769,.19103013,.090288065,.1645384,.011692676,.018017411,.028699823,.015363358,.037143409,.023593696,.045349583,.044144578,.021541655,.085932001,.045180619,.026107695
37,.15073995,.19108544,.09140338,.1641188,.011539818,.018047016,.02869264,.015429912,.037332643,.02354848,.045380108,.044336911,.021527311,.085466363,.045187581,.026163643
38,.15010481,.19112542,.092525847,.16369556,.01139014,.018073825,.028684689,.015493811,.037518006,.023498956,.045411512,.044533852,.021512749,.085013762,.04519536,.026221732
39,.14947741,.19115168,.093647763,.16327149,.011244641,.018097576,.028675968,.015554808,.037698448,.023445008,.045443397,.044733956,.021498024,.084574983,.045203421,.026281441
40,.14886259,.19116595,.094761983,.16284919,.011104115,.018118113,.028666431,.015612714,.037873194,.023386508,.04547571,.044935871,.021483129,.084151015,.045211192,.026342249
41,.14826488,.19116984,.095862031,.16243154,.010969237,.018135389,.028656026,.015667384,.038041458,.023323439,.045508347,.045138355,.021468123,.083742112,.04521811,.026403753
42,.1476879,.19116481,.096941836,.16202115,.010840474,.018149357,.028644722,.015718678,.038202893,.023255792,.0455411,.045340326,.021453047,.083348542,.045223814,.026465576
43,.14713472,.1911526,.097995751,.16162053,.010718185,.018160077,.028632438,.015766528,.038357284,.023183627,.045573819,.045540798,.021438017,.082970254,.045227874,.026527487
44,.14660826,.19113465,.099018551,.1612325,.010602638,.018167706,.028619127,.015810877,.038504377,.023106977,.045606319,.045738816,.021423027,.082607031,.045229834,.026589323
45,.14611055,.19111244,.10000592,.16085915,.010493966,.018172421,.028604696,.015851658,.03864399,.023025854,.045638476,.045933694,.02140818,.082258463,.04522945,.026651094
46,.14564317,.19108701,.10095423,.16050249,.010392267,.018174492,.028589109,.015888913,.038776096,.022940315,.045670152,.046124797,.021393495,.081924208,.045226451,.026712762
47,.14520738,.19105944,.10186075,.16016436,.010297534,.018174209,.02857231,.015922645,.038900681,.022850327,.045701198,.046311494,.021378946,.081603855,.045220703,.026774192
48,.14480402,.19102995,.10272314,.15984608,.010209745,.01817189,.028554445,.015953016,.03901802,.022755908,.045731336,.046493422,.021364478,.081296973,.045212172,.026835421
49,.1444336,.19099922,.10353971,.15954868,.010128749,.018167911,.028535696,.015980138,.039128557,.022657061,.045760315,.046670157,.021349983,.081003062,.045200847,.026896331
50,.14409615,.1909672,.10430901,.1592731,.010054377,.018162699,.028516335,.016004194,.039232854,.022553954,.045787785,.046841618,.021335253,.080721691,.045186762,.026956966
51,.14379154,.19093479,.10502991,.15901965,.0099864416,.018156759,.028496625,.016025392,.039331343,.02244677,.045813512,.04700755,.02132016,.080452085,.045170132,.02701732
52,.14351937,.19090247,.1057019,.15878846,.0099246856,.018150551,.028476749,.016043903,.039424527,.02233576,.045837086,.047167797,.02130462,.080193661,.045151155,.027077304
53,.14327949,.19087079,.10632478,.15857916,.0098688109,.018144494,.028456848,.0160599,.039512943,.022221178,.045858119,.047322158,.021288635,.079945713,.045130104,.027136888
54,.14307113,.19084093,.10689873,.15839159,.0098185306,.018138923,.02843691,.016073551,.039597031,.022103243,.045876268,.047470234,.021272136,.079707436,.045107387,.027195958
55,.1428936,.1908142,.10742402,.15822493,.0097734835,.018134099,.028417014,.016085008,.039677285,.021982245,.045891415,.047611736,.021255163,.079478361,.045083176,.027254302
56,.14274581,.19079141,.10790186,.15807845,.0097333454,.018130137,.028397124,.016094396,.039754242,.021858402,.045903355,.047746278,.021237716,.079257935,.045057807,.027311772
57,.14262697,.19077317,.10833365,.15795122,.0096977539,.018127106,.028377272,.016101822,.039828267,.021731958,.045911968,.047873568,.021219794,.079045646,.045031425,.02736837
58,.14253585,.19076023,.10872123,.15784203,.0096663591,.018125046,.028357491,.016107425,.039899807,.021603115,.045917217,.047993418,.021201422,.078841083,.045004196,.027424097
59,.14247149,.19075286,.109067,.1577494,.0096388115,.018123861,.028337767,.01611132,.039969139,.021472143,.045918856,.048105616,.021182595,.078643769,.044976287,.027479086
60,.14243245,.19075115,.10937341,.15767187,.0096147629,.018123543,.028318118,.01611368,.040036574,.021339281,.04591687,.048210081,.021163244,.078453466,.044948012,.027533481
61,.14241758,.19075489,.10964333,.15760776,.0095938481,.018124124,.028298587,.016114641,.040102284,.021204853,.045910984,.048306711,.021143405,.078270115,.044919536,.027587377
62,.14242555,.19076447,.10987902,.15755513,.009575719,.018125692,.028279211,.016114345,.040166538,.021069266,.0459009,.048395552,.021123044,.078093544,.044891134,.027640911
63,.14245507,.19077964,.11008306,.1575122,.0095600188,.018128376,.028260076,.016112983,.040229611,.020932879,.045886427,.048476592,.02110213,.07792379,.044863068,.02769411
64,.1425048,.19080001,.11025799,.15747735,.0095463889,.018132301,.028241189,.016110737,.04029185,.020796141,.045867521,.048549779,.021080647,.077760912,.044835482,.027746903
65,.14257365,.19082575,.11040599,.15744904,.0095344745,.0181376,.028222546,.016107781,.040353432,.020659382,.045844059,.048615038,.021058574,.077604935,.044808574,.027799146
66,.14266056,.19085687,.11052946,.15742563,.0095239505,.018144434,.028204141,.016104355,.040414479,.020522863,.045816045,.048672378,.021035893,.077455722,.044782557,.027850682
67,.14276423,.1908932,.11063065,.15740575,.009514505,.018152874,.028186006,.016100649,.040475097,.020386947,.045783445,.048721727,.021012645,.077313259,.044757605,.027901446
68,.14288379,.19093488,.11071181,.15738787,.0095058344,.018162899,.028168134,.016096901,.040535163,.02025196,.04574617,.048763186,.020988852,.077177264,.044733874,.027951356
69,.14301832,.19098127,.11077483,.15737101,.0094977124,.018174417,.028150672,.016093321,.040594608,.020118359,.045704424,.0487969,.0209646,.077047668,.044711515,.028000385
70,.14316694,.19103268,.11082134,.15735409,.0094899097,.018187338,.028133634,.016090086,.040653158,.019986544,.045658518,.048822932,.020940008,.076923974,.044690464,.028048415
71,.14332852,.19108911,.11085312,.15733588,.009482245,.01820156,.028117104,.016087379,.040710639,.019856853,.045608673,.048841633,.020915132,.076806076,.044670679,.028095417
72,.14350227,.19115061,.11087155,.15731584,.009474582,.018217005,.028101003,.016085299,.040766872,.019729521,.045555174,.04885339,.020890061,.076693602,.044651993,.028141256
73,.14368734,.19121742,.11087785,.15729311,.0094668018,.018233716,.02808518,.016083911,.040821787,.01960469,.045498319,.048858631,.020864943,.076586194,.044634175,.028185882
74,.14388306,.19128934,.11087313,.15726721,.0094587905,.018251816,.02806942,.016083255,.040875364,.019482486,.045438323,.048857853,.020839775,.076483816,.044617128,.028229229
75,.14408845,.19136664,.11085818,.15723775,.0094504924,.018271437,.028053539,.016083373,.040927578,.019363044,.045375384,.048851501,.020814663,.076386116,.044600602,.028271247
76,.1443029,.19144908,.11083382,.15720427,.0094418228,.018292682,.028037453,.016084302,.040978611,.019246517,.045309812,.04883993,.020789539,.076292969,.0445843,.028311951
77,.14452572,.19153689,.11080042,.15716676,.0094327666,.018315619,.028020982,.016086018,.041028459,.019133085,.045241844,.048823439,.02076445,.076204166,.044568013,.028351394
78,.14475626,.19162937,.1107586,.15712498,.0094233183,.018340319,.028004078,.016088538,.041077252,.019022888,.045171924,.048802361,.020739401,.076119423,.044551618,.028389657
79,.14499371,.19172618,.11070882,.15707892,.0094134975,.018366795,.027986635,.016091846,.041125014,.018916018,.045100238,.048777074,.020714387,.076038927,.044535033,.028426899
80,.14523746,.19182721,.11065132,.1570285,.0094033433,.018395057,.027968606,.016095903,.041171413,.018812561,.045027148,.048747979,.020689437,.075962417,.044518355,.028463311
81,.14548667,.19193201,.11058673,.15697381,.0093928995,.018425094,.027949909,.016100688,.041216232,.018712606,.044953037,.048715387,.020664528,.075889982,.044501491,.02849894
82,.14574057,.19204026,.11051529,.15691504,.0093822582,.018456791,.027930545,.016106207,.041258994,.018616136,.044878352,.048679784,.02063966,.075821504,.044484664,.028533924
83,.14599858,.19215177,.11043729,.15685214,.0093714967,.018489905,.027910484,.016112454,.041299406,.018523157,.044803586,.048641618,.020614827,.075757004,.044467848,.028568467
84,.14626004,.19226582,.1103534,.15678547,.0093607353,.018524008,.027889708,.016119465,.041337203,.018433621,.044728965,.048601471,.020590015,.075696215,.044451028,.02860282
85,.14652419,.1923825,.11026399,.15671538,.0093501015,.018558685,.027868338,.016127294,.041372266,.018347507,.044654723,.048559733,.02056523,.075638779,.04443429,.028637026
86,.14679049,.19250123,.11016969,.15664215,.0093397181,.018593548,.027846497,.016135955,.041404434,.018264791,.044580895,.048516963,.020540515,.075584404,.044417553,.028671153
87,.14705794,.19262184,.11007127,.1565664,.0093297102,.01862826,.027824325,.016145449,.041433692,.018185392,.044507477,.04847357,.020515921,.075532652,.044400897,.028705209
88,.14732583,.19274412,.10996922,.15648854,.0093201986,.018662479,.027801948,.016155774,.041460078,.018109163,.044434506,.04842997,.020491486,.075483069,.04438436,.028739268
89,.14759362,.19286752,.1098642,.15640904,.0093112625,.018695954,.027779665,.016166935,.041483615,.018035986,.044362105,.048386581,.020467272,.075434931,.044367991,.028773334
90,.14786021,.19299161,.10975649,.15632872,.009303011,.018728459,.027757773,.016178958,.041504405,.017965745,.044290349,.048343748,.020443384,.075387783,.04435185,.028807528
91,.1481248,.19311637,.10964629,.1562479,.0092954878,.01875977,.027736673,.016191855,.041522682,.017898344,.044219218,.048301797,.020419857,.075341038,.044336054,.028841881
92,.1483863,.19324158,.1095341,.15616724,.0092887664,.018789718,.027716726,.016205583,.041538548,.017833691,.04414862,.048261076,.020396864,.075294174,.044320609,.028876381
93,.14864396,.19336641,.10942042,.15608744,.0092828963,.018818144,.027698258,.016220119,.041552104,.017771741,.044078536,.048221886,.020374566,.075246811,.044305656,.028911022
94,.14889684,.19349137,.10930573,.15600878,.0092778997,.018844821,.027681554,.016235385,.041563537,.017712425,.044009037,.048184391,.020353096,.075198486,.044291139,.028945519
95,.14914438,.1936157,.10919109,.15593155,.0092737749,.018869508,.027666952,.016251259,.041572917,.017655706,.043940164,.048148684,.020332642,.075149,.044276897,.02897976
96,.14938572,.1937401,.10907676,.15585607,.0092704985,.018891914,.027654774,.016267624,.041580386,.017601544,.043872014,.048114873,.020313345,.075098164,.04426273,.029013453
97,.14962012,.19386375,.10896363,.15578312,.0092680668,.018911868,.027645309,.016284388,.041586019,.017549919,.043804705,.048082948,.020295396,.075045757,.044248629,.0290464
98,.14984708,.19398606,.10885213,.15571292,.0092664622,.018929271,.027638834,.016301563,.041590039,.017500853,.043738265,.048052847,.020278899,.074991621,.044234596,.02907856
99,.15006563,.19410715,.1087428,.15564613,.0092656249,.018944101,.027635705,.016319113,.041592628,.017454306,.043672588,.048024457,.020263961,.074935451,.044220559,.029109839
100,.15027505,.19422662,.10863586,.15558326,.0092654862,.018956397,.027636185,.016337072,.041593909,.017410206,.043607838,.047997776,.020250637,.074876964,.044206489,.029140204
101,.15047456,.19434471,.10853171,.15552455,.0092659565,.018966274,.027640672,.01635547,.041594237,.017368518,.043544143,.04797262,.020238845,.074815884,.044192299,.029169573
102,.15066369,.19446097,.10843064,.15547073,.0092669297,.018973658,.027649403,.016374372,.041593846,.017329223,.043481655,.047948793,.020228447,.074751921,.044177804,.029197935
103,.15084185,.19457582,.10833266,.15542229,.009268336,.018978475,.027662544,.016393827,.04159322,.01729228,.04342062,.047926035,.020219171,.074684873,.044162817,.029225213
104,.15100902,.19468878,.10823813,.15537938,.0092700822,.01898062,.027680105,.01641397,.041592721,.017257577,.043361302,.047904354,.020210739,.07461451,.044147342,.029251328
105,.15116487,.19480033,.10814698,.15534243,.0092720771,.018980034,.027702039,.016434859,.041592784,.017225031,.043304052,.047883689,.020202868,.074540585,.044131164,.029276183
106,.15130928,.19491056,.10805947,.15531164,.0092742713,.018976761,.027728079,.016456598,.041593704,.017194472,.043249045,.047864065,.020195341,.074462868,.044114128,.029299734
107,.15144238,.19501932,.10797572,.15528691,.0092766248,.018970914,.027758056,.016479198,.04159585,.017165801,.043196283,.047845673,.020188004,.074381173,.04409625,.029321874
108,.15156388,.19512741,.10789574,.1552684,.0092791291,.018962666,.027791616,.016502649,.041599538,.017138941,.043145642,.047828428,.020180726,.074295245,.044077501,.029342489
109,.15167384,.19523545,.10781956,.15525587,.0092817955,.018952189,.027828518,.016526924,.041605145,.017113844,.043096758,.047812391,.020173365,.074204922,.044058017,.029361395
110,.15177231,.19534412,.10774746,.1552487,.0092846164,.018939586,.027868476,.016551981,.041613184,.017090464,.043049254,.047797553,.020165853,.074110046,.044038042,.029378384
111,.1518593,.19545367,.10767964,.1552466,.0092876162,.018924994,.027911374,.016577791,.041623976,.017068699,.043002844,.047783781,.020158121,.074010454,.044017881,.029393289
112,.15193471,.19556491,.10761606,.15524906,.0092907939,.018908609,.027957026,.016604336,.041637737,.017048538,.042957414,.047770828,.020150118,.073905967,.043997802,.029406063
113,.15199903,.1956781,.10755652,.15525569,.0092941318,.018890651,.028005185,.016631622,.041654564,.017029943,.042912975,.047758374,.020141872,.073796712,.043978076,.029416602
114,.15205234,.19579434,.10750071,.15526557,.0092976056,.018871343,.028055541,.016659701,.041674383,.017012877,.042869605,.047746208,.020133359,.073682703,.043958861,.029424844
115,.1520952,.19591379,.10744797,.15527911,.0093011661,.018850882,.028107723,.0166886,.041697063,.016997302,.042827453,.047733936,.020124633,.073564149,.043940272,.029430751
116,.15212831,.19603683,.10739781,.15529546,.0093048057,.018829471,.028161393,.01671841,.04172245,.016983161,.042786848,.047721252,.020115679,.073441282,.043922435,.029434379
117,.15215217,.19616409,.10734951,.15531477,.009308476,.018807225,.028216166,.016749121,.041750409,.016970377,.042747952,.04770771,.020106481,.073314302,.043905452,.029435767
118,.15216747,.19629571,.10730268,.1553366,.0093121724,.018784359,.028271582,.016780736,.041780975,.016958864,.042710844,.04769294,.020097075,.073183492,.043889474,.029435048
119,.1521747,.19643238,.10725632,.15536088,.0093158567,.018761136,.028327309,.01681322,.041814052,.016948579,.042675659,.047676653,.020087395,.073049039,.043874614,.029432237
120,.15217473,.1965737,.10721,.15538758,.0093195019,.018737752,.028382938,.016846446,.041849487,.0169395,.042642388,.047658663,.020077381,.072911456,.043861065,.029427415
121,.15216821,.19672096,.1071629,.15541621,.0093230689,.018714376,.028438242,.016880319,.041886829,.016931605,.042611051,.047638904,.020066991,.072770871,.043848902,.029420543
122,.15215503,.19687468,.10711468,.15544719,.0093265465,.01869119,.02849297,.01691466,.041925471,.016924923,.042581681,.047617327,.020056183,.072627634,.043838155,.029411707
123,.15213628,.19703487,.10706513,.15548022,.0093298992,.01866835,.028547121,.016949262,.041964829,.016919369,.042554196,.047593944,.02004482,.072481968,.04382883,.029400907
124,.15211232,.19720158,.10701428,.15551564,.0093331179,.018646086,.028600659,.016983852,.04200406,.01691488,.042528465,.047568839,.020032855,.072334111,.043821003,.029388286
125,.15208335,.19737476,.10696248,.15555337,.0093362192,.018624784,.028653691,.017018117,.042042311,.016911322,.042504314,.047542095,.020020198,.072184257,.043814711,.029374009
126,.15204972,.19755441,.10690996,.15559404,.0093392031,.018604761,.028706288,.017051682,.042078611,.016908549,.042481419,.047513906,.020006781,.072032414,.043810073,.029358212
127,.15201171,.19773985,.10685714,.15563764,.0093421061,.01858644,.028758511,.017084202,.042112209,.016906513,.042459503,.047484543,.019992627,.071878761,.043807145,.029341105
128,.15196961,.19793145,.10680443,.15568419,.0093449354,.01857006,.028810436,.017115356,.042142201,.016905105,.04243831,.047454238,.019977694,.071723424,.043805871,.029322688
129,.15192345,.19812889,.10675202,.1557343,.0093477033,.018555818,.028862204,.017144836,.042167783,.016904272,.042417649,.047423225,.01996199,.071566857,.043805972,.02930302
130,.15187363,.19833234,.10670014,.1557875,.0093503697,.018543879,.028914029,.017172363,.04218819,.016903969,.042397395,.047391899,.019945534,.071409315,.043807231,.02928224
131,.15182067,.19854096,.1066489,.15584461,.0093529234,.018534373,.028966092,.017197723,.042202689,.016904105,.042377319,.047360513,.01992839,.071251042,.043809295,.029260393
132,.15176436,.1987552,.10659845,.1559054,.0093553849,.01852732,.029018596,.017220747,.042210653,.016904442,.042357396,.047329266,.019910589,.071092479,.043811966,.029237742
133,.15170556,.198974,.10654892,.15596987,.0093577374,.018522792,.029071741,.017241282,.042211644,.01690479,.042337514,.047298525,.019892229,.070933916,.043814961,.02921454
134,.15164447,.1991972,.10650023,.15603827,.0093600014,.018520735,.029125594,.017259257,.042205151,.016904881,.042317599,.047268655,.019873355,.070775501,.043818034,.029191082
135,.15158114,.19942455,.10645241,.15611061,.0093622161,.018521108,.029180199,.017274605,.042190906,.016904494,.042297669,.047239996,.019854071,.070617467,.043820962,.029167568
136,.15151647,.19965565,.10640546,.15618633,.0093644075,.018523766,.02923556,.017287351,.042168643,.016903454,.042277645,.047213126,.019834492,.070460021,.043823492,.029144142
137,.15145092,.19989003,.10635952,.15626504,.0093666157,.01852854,.029291607,.017297499,.04213826,.016901571,.042257618,.047188383,.019814683,.070303313,.043825552,.029120838
138,.1513849,.20012672,.10631468,.15634716,.0093688481,.018535236,.02934828,.017305102,.042099733,.016898718,.042237587,.04716615,.019794736,.070147388,.043827172,.0290976
139,.15131949,.20036484,.10627108,.15643169,.0093710981,.018543631,.029405512,.017310133,.042053219,.016894815,.04221769,.047146756,.019774694,.069992408,.043828543,.029074432
140,.15125534,.20060371,.10622887,.15651815,.0093733901,.018553579,.029463124,.017312566,.041999009,.016889859,.04219798,.047130547,.019754667,.069838211,.043829691,.0290513
141,.15119331,.20084181,.10618833,.15660591,.0093757585,.018564923,.029520947,.017312417,.041937605,.016883964,.042178623,.047117915,.019734703,.06968499,.043830644,.029028172
142,.15113409,.20107853,.10615008,.15669334,.0093782553,.018577484,.029578751,.017309844,.041869514,.016877269,.042159729,.047109026,.019714862,.069532782,.043831363,.029005069
143,.1510791,.20131195,.1061144,.15677921,.0093809338,.018591069,.029636424,.017305065,.041795287,.01686994,.04214146,.04710415,.019695176,.069381848,.04383193,.028982079
144,.1510288,.20154148,.10608181,.15686218,.0093838219,.018605502,.029693736,.017298348,.041715521,.01686207,.042123809,.047103334,.019675741,.06923227,.043832339,.028959254
